"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 18:00","2021","12","09","18:00","-5.6","","-11.1","","65","","0.0","","25","","9","","","","101.94","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 19:00","2021","12","09","19:00","-5.9","","-11.3","","65","","0.0","","27","","9","","","","101.95","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 20:00","2021","12","09","20:00","-5.6","","-11.1","","65","","0.0","","25","","10","","","","102.00","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 21:00","2021","12","09","21:00","-5.8","","-11.3","","65","","0.0","","24","","5","","","","102.02","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 22:00","2021","12","09","22:00","-6.5","","-11.1","","70","","0.0","","29","","3","","","","102.05","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 23:00","2021","12","09","23:00","-6.3","","-11.0","","69","","0.0","","2","","1","","","","102.05","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 00:00","2021","12","10","00:00","-6.2","","-10.2","","73","","0.0","","9","","6","","","","102.01","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 01:00","2021","12","10","01:00","-6.7","","-9.3","","81","","0.0","","10","","10","","","","102.01","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 02:00","2021","12","10","02:00","-7.3","","-10.2","","80","","0.0","","12","","15","","","","102.01","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 03:00","2021","12","10","03:00","-7.4","","-10.9","","76","","0.0","","13","","14","","","","102.03","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 04:00","2021","12","10","04:00","-7.7","","-10.4","","81","","0.0","","11","","12","","","","101.97","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 05:00","2021","12","10","05:00","-7.7","","-11.2","","76","","0.0","","9","","9","","","","101.89","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 06:00","2021","12","10","06:00","-7.7","","-11.5","","74","","0.0","","8","","9","","","","101.82","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 07:00","2021","12","10","07:00","-7.3","","-11.5","","72","","0.0","","5","","9","","","","101.73","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 08:00","2021","12","10","08:00","-7.0","","-11.4","","71","","0.0","","4","","9","","","","101.69","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 09:00","2021","12","10","09:00","-7.4","","-11.0","","75","","0.0","","4","","13","","","","101.63","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 10:00","2021","12","10","10:00","-7.8","","-11.0","","77","","0.0","","4","","16","","","","101.56","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 11:00","2021","12","10","11:00","-7.9","","-10.2","","83","","0.0","","4","","13","","","","101.45","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 12:00","2021","12","10","12:00","-7.3","","-9.3","","86","","0.0","","3","","12","","","","101.46","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 13:00","2021","12","10","13:00","-6.8","","-8.8","","85","","0.0","","3","","13","","","","101.43","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 14:00","2021","12","10","14:00","-6.2","","-8.0","","87","","0.0","","1","","14","","","","101.41","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 15:00","2021","12","10","15:00","-7.4","","-9.2","","87","","0.0","","2","","18","","","","101.47","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 16:00","2021","12","10","16:00","-7.0","","-8.8","","87","","0.0","","1","","17","","","","101.37","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 17:00","2021","12","10","17:00","-6.5","","-8.2","","88","","0.0","","1","","18","","","","101.33","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 18:00","2021","12","10","18:00","-6.1","","-7.9","","87","","0.0","","1","","16","","","","101.31","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 19:00","2021","12","10","19:00","-5.8","","-7.5","","88","","0.0","","2","","16","","","","101.33","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 20:00","2021","12","10","20:00","-5.4","","-7.2","","88","","0.0","","1","","15","","","","101.42","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 21:00","2021","12","10","21:00","-5.1","","-6.9","","87","","0.0","","2","","13","","","","101.46","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 22:00","2021","12","10","22:00","-4.8","","-6.7","","86","","0.0","","1","","9","","","","101.50","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 23:00","2021","12","10","23:00","-4.7","","-6.6","","87","","0.0","","2","","9","","","","101.50","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 00:00","2021","12","11","00:00","-4.6","","-6.5","","86","","0.0","","2","","13","","","","101.56","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 01:00","2021","12","11","01:00","-4.7","","-6.5","","87","","0.0","","1","","14","","","","101.56","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 02:00","2021","12","11","02:00","-4.5","","-6.2","","87","","0.0","","2","","13","","","","101.60","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 03:00","2021","12","11","03:00","-4.0","","-5.9","","87","","0.0","","2","","14","","","","101.59","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 04:00","2021","12","11","04:00","-3.3","","-5.3","","86","","0.0","","4","","11","","","","101.49","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 05:00","2021","12","11","05:00","-2.5","","-4.3","","87","","0.0","","4","","9","","","","101.41","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 06:00","2021","12","11","06:00","-2.6","","-4.4","","88","","0.0","","3","","15","","","","101.40","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 07:00","2021","12","11","07:00","-2.7","","-4.4","","88","","0.0","","3","","16","","","","101.32","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 08:00","2021","12","11","08:00","-2.5","","-4.3","","87","","0.0","","4","","20","","","","101.10","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 09:00","2021","12","11","09:00","-2.2","","-4.1","","87","","0.0","","4","","18","","","","100.99","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 10:00","2021","12","11","10:00","-2.5","","-4.2","","88","","0.0","","4","","23","","","","100.77","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 11:00","2021","12","11","11:00","-2.4","","-4.1","","88","","0.0","","3","","25","","","","100.57","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 12:00","2021","12","11","12:00","-1.7","","-3.1","","91","","0.0","","4","","17","","","","100.41","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 13:00","2021","12","11","13:00","-0.3","","-1.4","","92","","0.9","","4","","10","","","","100.09","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 14:00","2021","12","11","14:00","1.4","","0.6","","94","","8.4","","5","","16","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 15:00","2021","12","11","15:00","2.5","","1.7","","94","","6.7","","11","","22","","","","99.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 16:00","2021","12","11","16:00","4.8","","3.7","","92","","0.6","","14","","25","","","","99.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 17:00","2021","12","11","17:00","5.8","","4.2","","90","","0.0","","15","","28","","","","99.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 18:00","2021","12","11","18:00","6.5","","4.9","","89","","0.0","","15","","23","","","","98.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 19:00","2021","12","11","19:00","6.9","","5.3","","89","","0.0","","15","","24","","","","98.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 20:00","2021","12","11","20:00","7.3","","5.9","","91","","0.0","","14","","20","","","","98.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 21:00","2021","12","11","21:00","7.8","","6.5","","91","","0.0","","14","","23","","","","98.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 22:00","2021","12","11","22:00","8.5","","7.0","","90","","0.0","","14","","25","","","","98.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 23:00","2021","12","11","23:00","8.9","","7.3","","90","","0.0","","14","","20","","","","98.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 00:00","2021","12","12","00:00","9.5","","7.8","","89","","0.0","","16","","24","","","","98.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 01:00","2021","12","12","01:00","11.5","","1.6","","50","","0.9","","23","","48","","","","98.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 02:00","2021","12","12","02:00","7.4","","1.5","","66","","0.0","","24","","49","","","","98.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 03:00","2021","12","12","03:00","6.7","","-0.2","","61","","0.0","","24","","45","","","","98.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 04:00","2021","12","12","04:00","6.6","","-1.1","","58","","0.0","","25","","48","","","","98.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 05:00","2021","12","12","05:00","5.3","","-2.2","","58","","0.0","","25","","45","","","","99.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 06:00","2021","12","12","06:00","2.5","","-2.7","","69","","0.0","","27","","45","","","","99.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 07:00","2021","12","12","07:00","2.7","","-5.4","","55","","0.0","","26","","42","","","","99.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 08:00","2021","12","12","08:00","2.1","","-5.6","","57","","0.0","","26","","37","","","","100.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 09:00","2021","12","12","09:00","2.0","","-6.2","","55","","0.0","","26","","30","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 10:00","2021","12","12","10:00","1.5","","-6.5","","55","","0.0","","26","","31","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 11:00","2021","12","12","11:00","0.9","","-6.7","","57","","0.0","","25","","24","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 12:00","2021","12","12","12:00","0.7","","-6.9","","57","","0.0","","26","","27","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 13:00","2021","12","12","13:00","1.0","","-6.3","","58","","0.0","","25","","22","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 14:00","2021","12","12","14:00","2.0","","-5.5","","57","","0.0","","25","","31","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 15:00","2021","12","12","15:00","2.9","","-4.5","","58","","0.0","","25","","33","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 16:00","2021","12","12","16:00","3.9","","-4.0","","56","","0.0","","25","","29","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 17:00","2021","12","12","17:00","4.7","","-4.7","","50","","0.0","","26","","27","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 18:00","2021","12","12","18:00","5.4","","-5.5","","45","","0.0","","24","","24","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 19:00","2021","12","12","19:00","6.0","","-6.9","","39","","0.0","","25","","28","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 20:00","2021","12","12","20:00","5.9","","-8.2","","36","","0.0","","24","","25","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 21:00","2021","12","12","21:00","5.3","","-7.7","","38","","0.0","","24","","23","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 22:00","2021","12","12","22:00","4.8","","-3.4","","55","","0.0","","23","","27","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-12 23:00","2021","12","12","23:00","4.2","","-2.7","","61","","0.0","","23","","27","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 00:00","2021","12","13","00:00","4.6","","-3.3","","56","","0.0","","24","","29","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 01:00","2021","12","13","01:00","4.6","","-1.6","","64","","0.0","","24","","25","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 02:00","2021","12","13","02:00","5.2","","-0.8","","65","","0.0","","24","","28","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 03:00","2021","12","13","03:00","5.1","","-1.1","","64","","0.0","","24","","32","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 04:00","2021","12","13","04:00","5.2","","-1.3","","63","","0.0","","24","","27","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 05:00","2021","12","13","05:00","4.9","","-1.0","","66","","0.0","","24","","21","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 06:00","2021","12","13","06:00","4.9","","-1.6","","63","","0.0","","24","","22","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 07:00","2021","12","13","07:00","5.2","","-1.7","","61","","0.0","","25","","26","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 08:00","2021","12","13","08:00","5.2","","-1.6","","61","","0.0","","25","","27","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 09:00","2021","12","13","09:00","5.5","","-1.7","","60","","0.0","","25","","26","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 10:00","2021","12","13","10:00","5.3","","-2.1","","59","","0.0","","25","","22","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 11:00","2021","12","13","11:00","5.7","","-1.8","","59","","0.0","","25","","28","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 12:00","2021","12","13","12:00","5.4","","-1.6","","60","","0.0","","25","","27","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 13:00","2021","12","13","13:00","5.6","","-1.6","","60","","0.0","","24","","23","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 14:00","2021","12","13","14:00","5.7","","-1.2","","61","","0.0","","24","","22","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 15:00","2021","12","13","15:00","6.7","","-0.7","","59","","0.0","","24","","21","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 16:00","2021","12","13","16:00","7.3","","-0.9","","56","","0.0","","24","","25","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 17:00","2021","12","13","17:00","7.8","","-0.8","","54","","0.0","","24","","25","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 18:00","2021","12","13","18:00","8.3","","-0.7","","53","","0.0","","24","","28","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 19:00","2021","12","13","19:00","8.1","","0.6","","59","","0.0","","23","","26","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 20:00","2021","12","13","20:00","8.0","","0.6","","59","","0.0","","23","","15","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 21:00","2021","12","13","21:00","7.7","","0.0","","58","","0.0","","24","","25","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 22:00","2021","12","13","22:00","6.9","","0.1","","62","","0.0","","24","","23","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-13 23:00","2021","12","13","23:00","6.7","","0.2","","63","","0.0","","24","","22","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 00:00","2021","12","14","00:00","6.5","","0.4","","65","","0.0","","25","","32","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 01:00","2021","12","14","01:00","6.2","","0.4","","66","","0.0","","25","","34","","","","101.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 02:00","2021","12","14","02:00","5.7","","0.0","","67","","0.0","","25","","28","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 03:00","2021","12","14","03:00","5.3","","-0.6","","66","","0.0","","25","","26","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 04:00","2021","12","14","04:00","4.8","","-0.8","","67","","0.0","","26","","21","","","","101.39","","","","","","NA"
