"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 05:00","2021","12","14","05:00","4.2","","-0.9","","69","","0.0","","26","","19","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 06:00","2021","12","14","06:00","4.0","","-0.9","","70","","0.0","","26","","15","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 07:00","2021","12","14","07:00","3.6","","-0.9","","73","","0.0","","27","","15","","","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 08:00","2021","12","14","08:00","3.6","","-0.7","","73","","0.0","","28","","18","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 09:00","2021","12","14","09:00","3.0","","-1.3","","74","","0.0","","28","","18","","","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 10:00","2021","12","14","10:00","1.8","","-2.4","","73","","0.0","","29","","19","","","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 11:00","2021","12","14","11:00","1.3","","-3.8","","69","","0.0","","32","","18","","","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 12:00","2021","12","14","12:00","0.4","","-4.8","","68","","0.0","","31","","19","","","","102.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 13:00","2021","12","14","13:00","-0.3","","-6.0","","65","","0.0","","32","","17","","","","102.76","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 14:00","2021","12","14","14:00","0.8","","-7.1","","55","","0.0","","36","","15","","","","102.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 15:00","2021","12","14","15:00","0.6","","-9.9","","45","","0.0","","3","","17","","","","103.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 16:00","2021","12","14","16:00","1.0","","-10.4","","42","","0.0","","2","","15","","","","103.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 17:00","2021","12","14","17:00","1.1","","-10.5","","42","","0.0","","36","","11","","","","103.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 18:00","2021","12","14","18:00","1.6","","-10.4","","40","","0.0","","36","","4","","","","103.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 19:00","2021","12","14","19:00","2.6","","-9.7","","40","","0.0","","21","","3","","","","103.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 20:00","2021","12","14","20:00","1.9","","-8.1","","47","","0.0","","22","","9","","","","103.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 21:00","2021","12","14","21:00","0.7","","-10.4","","43","","0.0","","28","","13","","","","103.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 22:00","2021","12","14","22:00","-0.3","","-11.1","","44","","0.0","","28","","10","","","","103.40","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-14 23:00","2021","12","14","23:00","-1.7","","-10.3","","52","","0.0","","29","","5","","","","103.44","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 00:00","2021","12","15","00:00","-3.2","","-9.8","","60","","0.0","","30","","7","","","","103.44","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 01:00","2021","12","15","01:00","-3.7","","-9.8","","63","","0.0","","30","","6","","","","103.49","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 02:00","2021","12","15","02:00","-2.9","","-10.2","","57","","0.0","","35","","4","","","","103.46","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 03:00","2021","12","15","03:00","-4.7","","-9.6","","69","","0.2","","36","","4","","","","103.51","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 04:00","2021","12","15","04:00","-5.5","","-9.9","","71","","0.0","","26","","4","","","","103.54","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 05:00","2021","12","15","05:00","-6.0","","-10.0","","73","","0.0","","32","","4","","","","103.52","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 06:00","2021","12","15","06:00","-4.0","","-10.3","","61","","0.0","","3","","5","","","","103.55","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 07:00","2021","12","15","07:00","-5.5","","-9.7","","72","","0.0","","2","","4","","","","103.57","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 08:00","2021","12","15","08:00","-5.3","","-9.5","","72","","0.0","","1","","8","","","","103.59","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 09:00","2021","12","15","09:00","-3.8","","-9.8","","63","","0.3","","9","","5","","","","103.59","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 10:00","2021","12","15","10:00","-3.5","","-10.3","","59","","0.0","","9","","9","","","","103.57","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 11:00","2021","12","15","11:00","-3.6","","-11.1","","56","","0.0","","9","","10","","","","103.57","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 12:00","2021","12","15","12:00","-3.6","","-11.2","","56","","0.0","","7","","11","","","","103.48","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 13:00","2021","12","15","13:00","-3.7","","-11.6","","54","","0.0","","8","","12","","","","103.37","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 14:00","2021","12","15","14:00","-3.1","","-11.7","","52","","0.0","","7","","10","","","","103.30","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 15:00","2021","12","15","15:00","-1.9","","-11.3","","49","","0.0","","5","","13","","","","103.17","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 16:00","2021","12","15","16:00","-1.5","","-10.0","","52","","0.0","","3","","15","","","","103.05","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 17:00","2021","12","15","17:00","-0.9","","-9.7","","51","","0.0","","4","","15","","","","102.86","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 18:00","2021","12","15","18:00","-0.8","","-8.9","","54","","0.0","","4","","15","","","","102.63","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 19:00","2021","12","15","19:00","0.0","","-9.2","","50","","0.0","","8","","8","","","","102.50","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 20:00","2021","12","15","20:00","0.3","","-8.1","","54","","0.0","","5","","7","","","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 21:00","2021","12","15","21:00","-0.8","","-7.3","","61","","0.0","","1","","10","","","","102.37","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 22:00","2021","12","15","22:00","-3.0","","-4.1","","92","","1.2","","4","","13","","","","102.24","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-15 23:00","2021","12","15","23:00","-2.6","","-3.6","","93","","1.5","","1","","11","","","","102.09","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 00:00","2021","12","16","00:00","-0.3","","-1.0","","94","","0.7","","5","","10","","","","101.92","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 01:00","2021","12","16","01:00","0.7","","0.0","","95","","0.8","","5","","6","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 02:00","2021","12","16","02:00","2.2","","0.9","","91","","0.7","","13","","12","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 03:00","2021","12","16","03:00","2.1","","0.7","","91","","0.0","","13","","6","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 04:00","2021","12","16","04:00","2.3","","0.9","","91","","0.0","","13","","4","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 05:00","2021","12","16","05:00","0.3","","-0.3","","95","","0.2","","33","","6","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 06:00","2021","12","16","06:00","-0.2","","-0.6","","97","","0.7","","1","","9","","","","101.25","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 07:00","2021","12","16","07:00","0.0","","-0.5","","97","","0.3","","1","","11","","","","101.21","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 08:00","2021","12","16","08:00","0.0","","-0.5","","96","","0.0","","2","","13","","","","101.11","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 09:00","2021","12","16","09:00","0.0","","-0.6","","96","","0.0","","1","","15","","","","101.05","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 10:00","2021","12","16","10:00","0.2","","-0.4","","96","","0.0","","1","","13","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 11:00","2021","12","16","11:00","0.6","","0.0","","96","","0.0","","3","","7","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 12:00","2021","12","16","12:00","0.9","","0.3","","96","","0.0","","1","","8","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 13:00","2021","12","16","13:00","1.1","","0.6","","96","","0.2","","2","","10","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 14:00","2021","12","16","14:00","5.5","","5.2","","98","","0.2","","14","","9","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 15:00","2021","12","16","15:00","6.2","","5.8","","97","","0.2","","11","","4","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 16:00","2021","12","16","16:00","7.7","","6.1","","90","","0.0","","15","","20","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 17:00","2021","12","16","17:00","8.8","","6.9","","88","","0.0","","14","","17","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 18:00","2021","12","16","18:00","10.2","","7.2","","82","","0.0","","15","","20","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 19:00","2021","12","16","19:00","11.1","","7.6","","79","","0.0","","16","","11","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 20:00","2021","12","16","20:00","10.7","","7.5","","81","","0.0","","16","","21","","","","99.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 21:00","2021","12","16","21:00","13.0","","7.8","","71","","0.0","","18","","19","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 22:00","2021","12","16","22:00","14.9","","8.3","","64","","0.0","","19","","24","","","","99.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-16 23:00","2021","12","16","23:00","10.8","","8.3","","84","","0.0","","16","","17","","","","99.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 00:00","2021","12","17","00:00","12.2","","8.8","","80","","0.0","","18","","16","","","","99.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 01:00","2021","12","17","01:00","14.2","","9.5","","73","","0.0","","20","","22","","","","99.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 02:00","2021","12","17","02:00","15.0","","9.2","","68","","0.0","","21","","22","","","","99.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 03:00","2021","12","17","03:00","15.3","","8.0","","62","","0.0","","24","","28","","","","99.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 04:00","2021","12","17","04:00","14.1","","4.8","","53","","0.0","","24","","34","","","","99.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 05:00","2021","12","17","05:00","13.1","","5.5","","60","","0.0","","24","","33","","","","99.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 06:00","2021","12","17","06:00","11.3","","3.4","","58","","0.0","","23","","40","","","","99.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 07:00","2021","12","17","07:00","9.6","","0.7","","54","","0.0","","27","","37","","","","99.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 08:00","2021","12","17","08:00","7.3","","0.0","","60","","0.0","","27","","30","","","","99.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 09:00","2021","12","17","09:00","7.2","","-1.0","","56","","0.0","","26","","43","","","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 10:00","2021","12","17","10:00","6.6","","-1.2","","57","","0.0","","25","","37","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 11:00","2021","12","17","11:00","6.2","","-1.2","","59","","0.0","","25","","36","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 12:00","2021","12","17","12:00","5.8","","-1.3","","60","","0.0","","25","","37","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 13:00","2021","12","17","13:00","5.9","","-1.9","","57","","0.0","","25","","32","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 14:00","2021","12","17","14:00","5.8","","-2.2","","57","","0.0","","25","","31","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 15:00","2021","12","17","15:00","5.8","","-2.8","","54","","0.0","","25","","27","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 16:00","2021","12","17","16:00","5.9","","-2.8","","54","","0.0","","26","","26","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 17:00","2021","12","17","17:00","5.5","","-2.2","","57","","0.0","","25","","28","","","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 18:00","2021","12","17","18:00","5.5","","-3.1","","54","","0.0","","26","","31","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 19:00","2021","12","17","19:00","5.6","","-3.8","","51","","0.0","","27","","32","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 20:00","2021","12","17","20:00","4.5","","-4.4","","52","","0.0","","27","","30","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 21:00","2021","12","17","21:00","3.4","","-5.4","","52","","0.0","","29","","36","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 22:00","2021","12","17","22:00","2.2","","-6.5","","53","","0.0","","30","","36","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-17 23:00","2021","12","17","23:00","1.9","","-6.5","","54","","0.0","","29","","22","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 00:00","2021","12","18","00:00","2.0","","-6.1","","55","","0.0","","27","","20","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 01:00","2021","12","18","01:00","2.1","","-6.4","","54","","0.0","","26","","17","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 02:00","2021","12","18","02:00","2.1","","-6.6","","53","","0.0","","26","","15","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 03:00","2021","12","18","03:00","1.6","","-6.3","","56","","0.0","","28","","15","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 04:00","2021","12","18","04:00","0.6","","-6.6","","59","","0.0","","32","","16","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 05:00","2021","12","18","05:00","-1.1","","-8.7","","56","","0.0","","34","","12","","","","101.98","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 06:00","2021","12","18","06:00","-1.9","","-8.7","","60","","0.0","","29","","7","","","","102.02","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 07:00","2021","12","18","07:00","-2.9","","-8.3","","66","","0.0","","32","","11","","","","102.09","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 08:00","2021","12","18","08:00","-2.1","","-10.0","","55","","0.0","","36","","14","","","","102.13","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 09:00","2021","12","18","09:00","-3.5","","-10.1","","60","","0.0","","2","","21","","","","102.11","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 10:00","2021","12","18","10:00","-3.6","","-10.2","","60","","0.0","","1","","14","","","","102.16","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 11:00","2021","12","18","11:00","-3.8","","-11.0","","57","","0.0","","4","","16","","","","102.16","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 12:00","2021","12","18","12:00","-4.2","","-11.3","","58","","0.0","","3","","19","","","","102.17","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 13:00","2021","12","18","13:00","-4.3","","-11.3","","58","","0.0","","4","","14","","","","102.18","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 14:00","2021","12","18","14:00","-4.3","","-12.4","","53","","0.0","","4","","15","","","","102.10","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 15:00","2021","12","18","15:00","-4.1","","-11.8","","55","","0.0","","4","","18","","","","102.06","","","","-10","","NA"
