"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 16:00","2021","12","18","16:00","-3.7","","-11.3","","55","","0.0","","5","","12","","","","101.97","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 17:00","2021","12","18","17:00","-3.6","","-11.6","","54","","0.0","","4","","12","","","","101.88","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 18:00","2021","12","18","18:00","-3.5","","-11.5","","54","","0.0","","8","","9","","","","101.79","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 19:00","2021","12","18","19:00","-3.6","","-11.6","","54","","0.0","","4","","17","","","","101.66","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 20:00","2021","12","18","20:00","-4.6","","-9.3","","70","","0.0","","4","","20","","","","101.58","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 21:00","2021","12","18","21:00","-5.8","","-8.1","","84","","0.0","","4","","18","","","","101.51","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 22:00","2021","12","18","22:00","-5.9","","-7.7","","87","","0.8","","4","","18","","","","101.43","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-18 23:00","2021","12","18","23:00","-6.1","","-7.8","","88","","1.1","","4","","20","","","","101.35","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 00:00","2021","12","19","00:00","-6.0","","-7.8","","87","","0.6","","4","","22","","","","101.27","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 01:00","2021","12","19","01:00","-6.1","","-8.0","","86","","1.0","","4","","19","","","","101.20","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 02:00","2021","12","19","02:00","-6.2","","-7.9","","88","","0.6","","4","","19","","","","101.09","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 03:00","2021","12","19","03:00","-6.1","","-8.0","","87","","0.5","","4","","23","","","","100.97","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 04:00","2021","12","19","04:00","-6.4","","-8.2","","87","","0.3","","2","","27","","","","100.98","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 05:00","2021","12","19","05:00","-6.1","","-8.1","","86","","0.0","","2","","27","","","","100.94","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 06:00","2021","12","19","06:00","-5.9","","-7.7","","87","","0.2","","2","","23","","","","100.93","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 07:00","2021","12","19","07:00","-5.8","","-7.6","","88","","0.0","","36","","15","","","","101.01","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 08:00","2021","12","19","08:00","-5.9","","-7.7","","87","","0.2","","34","","17","","","","101.13","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 09:00","2021","12","19","09:00","-6.0","","-7.8","","87","","0.0","","33","","16","","","","101.18","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 10:00","2021","12","19","10:00","-7.1","","-8.9","","87","","0.0","","31","","15","","","","101.32","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 11:00","2021","12","19","11:00","-5.8","","-8.8","","79","","0.0","","30","","15","","","","101.46","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 12:00","2021","12","19","12:00","-5.8","","-9.3","","76","","0.0","","31","","13","","","","101.55","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 13:00","2021","12","19","13:00","-5.8","","-9.4","","76","","0.0","","31","","12","","","","101.62","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 14:00","2021","12","19","14:00","-5.9","","-9.4","","76","","0.0","","31","","13","","","","101.71","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 15:00","2021","12","19","15:00","-6.5","","-10.2","","75","","0.0","","31","","17","","","","101.82","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 16:00","2021","12","19","16:00","-6.2","","-10.9","","69","","0.0","","30","","14","","","","101.82","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 17:00","2021","12","19","17:00","-5.5","","-11.3","","64","","0.0","","31","","15","","","","101.84","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 18:00","2021","12","19","18:00","-4.8","","-10.5","","64","","0.0","","29","","14","","","","101.85","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 19:00","2021","12","19","19:00","-5.1","","-11.2","","62","","0.0","","28","","17","","","","101.91","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 20:00","2021","12","19","20:00","-5.6","","-11.0","","66","","0.0","","28","","20","","","","102.00","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 21:00","2021","12","19","21:00","-6.5","","-11.9","","65","","0.0","","29","","16","","","","102.07","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 22:00","2021","12","19","22:00","-8.2","","-13.1","","68","","0.0","","29","","14","","","","102.16","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-19 23:00","2021","12","19","23:00","-8.9","","-14.1","","66","","0.0","","30","","15","","","","102.25","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 00:00","2021","12","20","00:00","-9.5","","-14.1","","69","","0.0","","29","","12","","","","102.32","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 01:00","2021","12","20","01:00","-10.5","","-15.0","","70","","0.0","","30","","11","","","","102.35","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 02:00","2021","12","20","02:00","-12.7","","-16.1","","76","","0.0","","31","","10","","","","102.36","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 03:00","2021","12","20","03:00","-13.4","","-16.1","","80","","0.0","","31","","9","","","","102.41","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 04:00","2021","12","20","04:00","-12.7","","-15.1","","83","","0.0","","31","","4","","","","102.38","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 05:00","2021","12","20","05:00","-13.7","","-15.3","","87","","0.0","","33","","3","","","","102.35","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 06:00","2021","12","20","06:00","-13.1","","-15.1","","85","","0.0","","36","","4","","","","102.33","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 07:00","2021","12","20","07:00","-14.2","","-15.7","","88","","0.0","","32","","3","","","","102.37","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 08:00","2021","12","20","08:00","-15.4","","-17.2","","86","","0.0","","35","","5","","","","102.42","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 09:00","2021","12","20","09:00","-14.0","","-15.8","","86","","0.0","","35","","4","","","","102.35","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 10:00","2021","12","20","10:00","-15.0","","-16.9","","86","","0.0","","33","","4","","","","102.33","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 11:00","2021","12","20","11:00","-14.5","","-16.3","","86","","0.0","","35","","3","","","","102.34","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 12:00","2021","12","20","12:00","-12.3","","-13.9","","88","","0.0","","0","","1","","","","102.30","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 13:00","2021","12","20","13:00","-11.4","","-13.0","","88","","0.0","","34","","2","","","","102.29","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 14:00","2021","12","20","14:00","-10.1","","-11.8","","88","","0.2","","16","","10","","","","102.23","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 15:00","2021","12","20","15:00","-9.0","","-13.3","","71","","0.0","","16","","11","","","","102.20","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 16:00","2021","12","20","16:00","-8.5","","-12.9","","71","","0.0","","12","","8","","","","102.07","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 17:00","2021","12","20","17:00","-7.4","","-13.2","","63","","0.0","","14","","11","","","","101.90","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 18:00","2021","12","20","18:00","-6.1","","-12.3","","61","","0.0","","14","","14","","","","101.70","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 19:00","2021","12","20","19:00","-4.5","","-9.9","","66","","0.0","","13","","21","","","","101.55","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 20:00","2021","12","20","20:00","-3.7","","-8.5","","69","","0.0","","15","","21","","","","101.52","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 21:00","2021","12","20","21:00","-3.5","","-8.3","","69","","0.0","","15","","23","","","","101.41","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 22:00","2021","12","20","22:00","-3.3","","-7.4","","73","","0.0","","15","","23","","","","101.30","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-20 23:00","2021","12","20","23:00","-3.1","","-7.8","","70","","0.0","","16","","22","","","","101.21","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 00:00","2021","12","21","00:00","-2.9","","-7.1","","73","","0.0","","16","","23","","","","101.11","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 01:00","2021","12","21","01:00","-2.4","","-6.2","","75","","0.0","","16","","20","","","","101.06","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 02:00","2021","12","21","02:00","-1.3","","-5.6","","72","","0.0","","18","","22","","","","100.94","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 03:00","2021","12","21","03:00","-0.9","","-5.4","","71","","0.0","","18","","21","","","","100.86","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 04:00","2021","12","21","04:00","0.0","","-5.7","","65","","0.0","","19","","21","","","","100.79","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 05:00","2021","12","21","05:00","0.3","","-4.7","","69","","0.0","","19","","18","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 06:00","2021","12","21","06:00","2.1","","-2.8","","70","","0.0","","23","","17","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 07:00","2021","12","21","07:00","2.2","","-2.4","","72","","0.0","","24","","20","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 08:00","2021","12","21","08:00","1.6","","-1.2","","82","","0.0","","24","","21","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 09:00","2021","12","21","09:00","1.9","","-1.0","","82","","0.0","","25","","23","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 10:00","2021","12","21","10:00","0.3","","-0.9","","92","","0.8","","27","","29","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 11:00","2021","12","21","11:00","0.5","","-3.2","","76","","0.0","","27","","27","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 12:00","2021","12","21","12:00","0.2","","-4.7","","70","","0.0","","27","","26","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 13:00","2021","12","21","13:00","-0.4","","-4.7","","73","","0.0","","28","","18","","","","101.21","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 14:00","2021","12","21","14:00","-1.9","","-7.2","","67","","0.2","","32","","21","","","","101.32","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 15:00","2021","12","21","15:00","-3.1","","-9.7","","61","","0.0","","32","","23","","","","101.46","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 16:00","2021","12","21","16:00","-3.4","","-10.5","","58","","0.0","","32","","18","","","","101.53","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 17:00","2021","12","21","17:00","-3.5","","-12.0","","52","","0.0","","31","","18","","","","101.44","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 18:00","2021","12","21","18:00","-3.0","","-12.5","","48","","0.0","","30","","12","","","","101.39","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 19:00","2021","12","21","19:00","-2.2","","-13.1","","43","","0.0","","31","","2","","","","101.38","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 20:00","2021","12","21","20:00","-3.5","","-13.2","","47","","0.0","","30","","3","","","","101.30","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 21:00","2021","12","21","21:00","-3.1","","-12.6","","48","","0.0","","22","","2","","","","101.36","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 22:00","2021","12","21","22:00","-3.7","","-12.4","","51","","0.0","","3","","10","","","","101.21","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-21 23:00","2021","12","21","23:00","-3.5","","-11.7","","53","","0.0","","8","","8","","","","101.19","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 00:00","2021","12","22","00:00","-4.2","","-11.7","","56","","0.0","","5","","10","","","","101.08","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 01:00","2021","12","22","01:00","-4.7","","-12.3","","55","","0.0","","5","","14","","","","101.03","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 02:00","2021","12","22","02:00","-5.1","","-11.9","","59","","0.0","","5","","18","","","","100.85","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 03:00","2021","12","22","03:00","-5.3","","-11.5","","62","","0.0","","4","","21","","","","100.66","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 04:00","2021","12","22","04:00","-5.7","","-11.4","","64","","0.0","","4","","20","","","","100.55","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 05:00","2021","12","22","05:00","-6.1","","-11.1","","67","","0.0","","4","","22","","","","100.34","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 06:00","2021","12","22","06:00","-6.1","","-10.8","","69","","0.0","","4","","20","","","","100.19","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 07:00","2021","12","22","07:00","-6.2","","-10.7","","70","","0.0","","4","","18","","","","100.00","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 08:00","2021","12","22","08:00","-5.9","","-9.9","","73","","0.0","","2","","15","","","","99.92","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 09:00","2021","12","22","09:00","-5.9","","-9.5","","76","","0.0","","2","","17","","","","99.77","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 10:00","2021","12","22","10:00","-6.3","","-9.5","","78","","0.0","","2","","14","","","","99.71","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 11:00","2021","12","22","11:00","-6.1","","-9.2","","78","","0.0","","3","","16","","","","99.67","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 12:00","2021","12","22","12:00","-5.2","","-8.2","","79","","0.0","","1","","7","","","","99.61","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 13:00","2021","12","22","13:00","-5.3","","-8.2","","80","","0.0","","36","","11","","","","99.60","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 14:00","2021","12","22","14:00","-4.9","","-7.5","","82","","0.0","","3","","10","","","","99.57","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 15:00","2021","12","22","15:00","-4.1","","-6.8","","82","","0.2","","1","","7","","","","99.55","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 16:00","2021","12","22","16:00","-2.6","","-5.5","","81","","0.0","","35","","5","","","","99.52","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 17:00","2021","12","22","17:00","-1.7","","-4.8","","79","","0.0","","","","0","","","","99.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 18:00","2021","12","22","18:00","-0.7","","-3.7","","80","","0.0","","28","","15","","","","99.55","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 19:00","2021","12","22","19:00","-1.1","","-3.8","","82","","0.0","","28","","20","","","","99.61","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 20:00","2021","12","22","20:00","-0.2","","-3.8","","77","","0.0","","26","","13","","","","99.65","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 21:00","2021","12","22","21:00","-0.8","","-3.9","","80","","0.0","","26","","16","","","","99.74","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 22:00","2021","12","22","22:00","-0.2","","-5.2","","69","","0.0","","25","","23","","","","99.78","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-22 23:00","2021","12","22","23:00","-0.5","","-4.8","","73","","0.0","","26","","19","","","","99.84","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 00:00","2021","12","23","00:00","-1.1","","-5.7","","71","","0.0","","28","","30","","","","99.94","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-23 01:00","2021","12","23","01:00","-3.6","","-9.5","","64","","0.0","","29","","37","","","","100.11","","","","-12","","NA"
