"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 12:00","2021","12","27","12:00","-8.9","","-13.5","","69","","0.0","","2","","8","","","","101.80","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 13:00","2021","12","27","13:00","-9.2","","-14.3","","66","","0.0","","3","","7","","","","101.83","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 14:00","2021","12","27","14:00","-9.6","","-14.3","","68","","0.0","","1","","8","","","","101.79","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 15:00","2021","12","27","15:00","-9.2","","-14.5","","65","","0.0","","2","","9","","","","101.79","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 16:00","2021","12","27","16:00","-9.2","","-14.7","","64","","0.0","","2","","10","","","","101.75","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 17:00","2021","12","27","17:00","-8.8","","-14.5","","63","","0.0","","1","","9","","","","101.70","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 18:00","2021","12","27","18:00","-8.4","","-14.3","","62","","0.0","","2","","6","","","","101.59","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 19:00","2021","12","27","19:00","-8.0","","-14.4","","60","","0.0","","4","","10","","","","101.46","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 20:00","2021","12","27","20:00","-7.5","","-15.1","","54","","0.0","","5","","7","","","","101.36","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 21:00","2021","12","27","21:00","-8.0","","-14.1","","62","","0.0","","12","","11","","","","101.30","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 22:00","2021","12","27","22:00","-8.2","","-14.7","","60","","0.0","","11","","9","","","","101.26","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-27 23:00","2021","12","27","23:00","-8.5","","-14.8","","61","","0.0","","10","","10","","","","101.18","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 00:00","2021","12","28","00:00","-8.7","","-14.6","","62","","0.0","","8","","8","","","","101.11","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 01:00","2021","12","28","01:00","-8.7","","-15.2","","59","","0.0","","4","","17","","","","100.95","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 02:00","2021","12","28","02:00","-8.9","","-14.8","","62","","0.0","","4","","20","","","","100.87","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 03:00","2021","12","28","03:00","-8.9","","-14.8","","62","","0.0","","5","","22","","","","100.80","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 04:00","2021","12","28","04:00","-9.4","","-14.9","","64","","0.0","","4","","22","","","","100.69","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 05:00","2021","12","28","05:00","-9.1","","-14.2","","67","","0.0","","4","","18","","","","100.59","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 06:00","2021","12","28","06:00","-8.9","","-13.1","","71","","0.0","","5","","17","","","","100.40","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 07:00","2021","12","28","07:00","-8.8","","-12.4","","75","","0.0","","3","","16","","","","100.46","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 08:00","2021","12","28","08:00","-8.6","","-11.9","","77","","0.0","","4","","16","","","","100.34","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 09:00","2021","12","28","09:00","-8.1","","-11.3","","78","","0.0","","3","","16","","","","100.20","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 10:00","2021","12","28","10:00","-8.4","","-10.7","","84","","0.0","","2","","10","","","","100.14","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 11:00","2021","12","28","11:00","-8.6","","-10.1","","89","","0.3","","2","","11","","","","100.14","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 12:00","2021","12","28","12:00","-8.2","","-9.7","","89","","0.3","","2","","11","","","","100.16","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 13:00","2021","12","28","13:00","-8.3","","-9.8","","89","","0.2","","30","","8","","","","100.25","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 14:00","2021","12","28","14:00","-8.0","","-10.1","","85","","0.0","","29","","8","","","","100.33","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 15:00","2021","12","28","15:00","-7.4","","-9.6","","84","","0.2","","28","","3","","","","100.31","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 16:00","2021","12","28","16:00","-6.5","","-8.6","","85","","0.0","","28","","10","","","","100.36","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 17:00","2021","12","28","17:00","-5.5","","-7.5","","86","","0.0","","27","","5","","","","100.34","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 18:00","2021","12","28","18:00","-4.5","","-6.3","","88","","0.3","","28","","4","","","","100.34","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 19:00","2021","12","28","19:00","-3.3","","-5.6","","84","","0.0","","25","","11","","","","100.45","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 20:00","2021","12","28","20:00","-3.2","","-5.8","","82","","0.0","","26","","13","","","","100.41","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 21:00","2021","12","28","21:00","-3.2","","-5.4","","85","","0.0","","23","","10","","","","100.46","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 22:00","2021","12","28","22:00","-3.3","","-5.5","","85","","0.0","","26","","9","","","","100.65","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-28 23:00","2021","12","28","23:00","-2.9","","-5.4","","83","","0.0","","26","","9","","","","100.84","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 00:00","2021","12","29","00:00","-2.7","","-5.5","","81","","0.0","","28","","6","","","","100.80","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 01:00","2021","12","29","01:00","-2.8","","-5.4","","82","","0.0","","33","","4","","","","100.74","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 02:00","2021","12","29","02:00","-2.8","","-5.2","","83","","0.0","","35","","5","","","","100.75","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 03:00","2021","12","29","03:00","-2.6","","-5.4","","81","","0.0","","11","","2","","","","100.78","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 04:00","2021","12","29","04:00","-2.9","","-5.4","","83","","0.0","","2","","3","","","","100.83","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 05:00","2021","12","29","05:00","-2.4","","-6.9","","71","","0.0","","5","","7","","","","100.78","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 06:00","2021","12","29","06:00","-2.7","","-7.4","","70","","0.0","","5","","2","","","","100.84","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 07:00","2021","12","29","07:00","-2.7","","-7.8","","68","","0.0","","3","","6","","","","100.82","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 08:00","2021","12","29","08:00","-3.1","","-6.9","","75","","0.0","","2","","6","","","","100.84","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 09:00","2021","12","29","09:00","-2.6","","-7.4","","70","","0.0","","4","","7","","","","100.82","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 10:00","2021","12","29","10:00","-3.5","","-7.6","","73","","0.0","","4","","12","","","","100.83","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 11:00","2021","12","29","11:00","-3.9","","-9.1","","68","","0.0","","4","","14","","","","100.90","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 12:00","2021","12","29","12:00","-3.9","","-8.9","","68","","0.0","","4","","12","","","","100.95","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 13:00","2021","12","29","13:00","-4.1","","-8.6","","71","","0.0","","4","","13","","","","101.02","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 14:00","2021","12","29","14:00","-4.1","","-8.3","","73","","0.0","","4","","13","","","","101.08","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 15:00","2021","12","29","15:00","-4.1","","-8.2","","73","","0.0","","4","","15","","","","101.13","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 16:00","2021","12","29","16:00","-4.1","","-8.4","","72","","0.0","","4","","15","","","","101.06","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 17:00","2021","12","29","17:00","-4.1","","-8.7","","70","","0.0","","4","","12","","","","101.07","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 18:00","2021","12","29","18:00","-3.9","","-8.7","","69","","0.0","","4","","12","","","","101.03","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 19:00","2021","12","29","19:00","-3.6","","-8.3","","70","","0.0","","4","","12","","","","101.05","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 20:00","2021","12","29","20:00","-4.0","","-8.8","","69","","0.0","","3","","14","","","","101.11","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 21:00","2021","12","29","21:00","-4.1","","-9.1","","68","","0.0","","4","","12","","","","101.08","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 22:00","2021","12","29","22:00","-4.3","","-9.0","","69","","0.0","","4","","12","","","","101.12","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-29 23:00","2021","12","29","23:00","-4.6","","-9.4","","69","","0.0","","4","","12","","","","101.19","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 00:00","2021","12","30","00:00","-4.8","","-9.4","","71","","0.0","","4","","10","","","","101.23","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 01:00","2021","12","30","01:00","-5.2","","-9.6","","72","","0.0","","4","","8","","","","101.16","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 02:00","2021","12","30","02:00","-5.2","","-9.4","","72","","0.0","","4","","9","","","","101.20","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 03:00","2021","12","30","03:00","-5.2","","-9.3","","73","","0.0","","4","","10","","","","101.12","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 04:00","2021","12","30","04:00","-5.7","","-8.8","","79","","0.0","","1","","8","","","","101.10","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 05:00","2021","12","30","05:00","-6.5","","-9.1","","82","","0.0","","1","","13","","","","101.05","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 06:00","2021","12","30","06:00","-6.6","","-9.4","","80","","0.0","","2","","13","","","","101.04","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 07:00","2021","12","30","07:00","-6.2","","-9.1","","80","","0.0","","2","","9","","","","101.00","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 08:00","2021","12","30","08:00","-6.1","","-8.7","","82","","0.0","","1","","13","","","","101.01","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 09:00","2021","12","30","09:00","-6.0","","-7.9","","86","","0.0","","1","","10","","","","101.00","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 10:00","2021","12","30","10:00","-6.0","","-8.2","","84","","0.0","","2","","7","","","","101.00","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 11:00","2021","12","30","11:00","-5.8","","-8.0","","85","","0.0","","1","","6","","","","101.04","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 12:00","2021","12","30","12:00","-5.7","","-8.2","","83","","0.0","","35","","8","","","","101.11","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 13:00","2021","12","30","13:00","-5.5","","-8.0","","83","","0.0","","1","","8","","","","101.09","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 14:00","2021","12","30","14:00","-5.1","","-7.6","","83","","0.0","","33","","5","","","","101.15","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 15:00","2021","12","30","15:00","-4.7","","-7.5","","81","","0.0","","1","","3","","","","101.16","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 16:00","2021","12","30","16:00","-4.1","","-7.2","","79","","0.2","","1","","3","","","","101.12","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 17:00","2021","12","30","17:00","-3.2","","-6.9","","76","","0.2","","27","","1","","","","101.09","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 18:00","2021","12","30","18:00","-2.9","","-6.4","","77","","0.0","","18","","2","","","","101.02","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 19:00","2021","12","30","19:00","-2.2","","-5.4","","79","","0.0","","2","","5","","","","100.96","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 20:00","2021","12","30","20:00","-1.6","","-4.9","","78","","0.0","","","","0","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 21:00","2021","12","30","21:00","-1.7","","-4.7","","80","","0.0","","","","0","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 22:00","2021","12","30","22:00","-1.6","","-4.4","","82","","0.0","","1","","6","","","","101.02","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-30 23:00","2021","12","30","23:00","-2.3","","-4.5","","85","","0.0","","1","","8","","","","101.05","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 00:00","2021","12","31","00:00","-2.4","","-4.4","","86","","0.0","","2","","9","","","","101.06","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 01:00","2021","12","31","01:00","-2.6","","-4.1","","89","","0.0","","2","","8","","","","101.04","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 02:00","2021","12","31","02:00","-2.7","","-4.2","","89","","0.0","","1","","13","","","","101.07","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 03:00","2021","12","31","03:00","-2.8","","-4.4","","89","","0.0","","2","","8","","","","101.02","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 04:00","2021","12","31","04:00","-2.8","","-4.2","","90","","0.0","","1","","8","","","","101.01","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 05:00","2021","12","31","05:00","-2.8","","-4.2","","90","","0.0","","2","","9","","","","100.99","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 06:00","2021","12","31","06:00","-2.8","","-4.3","","90","","0.0","","1","","8","","","","101.00","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 07:00","2021","12","31","07:00","-2.9","","-4.5","","89","","0.0","","1","","7","","","","101.01","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 08:00","2021","12","31","08:00","-2.6","","-4.4","","88","","0.0","","36","","10","","","","101.06","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 09:00","2021","12","31","09:00","-2.7","","-4.4","","88","","0.0","","1","","8","","","","101.04","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 10:00","2021","12","31","10:00","-2.7","","-4.1","","90","","0.0","","34","","5","","","","101.04","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 11:00","2021","12","31","11:00","-2.6","","-4.1","","89","","0.0","","33","","4","","","","101.04","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 12:00","2021","12","31","12:00","-2.5","","-4.3","","87","","0.0","","36","","6","","","","101.08","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 13:00","2021","12","31","13:00","-2.5","","-4.4","","86","","0.0","","1","","8","","","","101.08","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 14:00","2021","12","31","14:00","-2.2","","-4.2","","86","","0.0","","1","","8","","","","101.09","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 15:00","2021","12","31","15:00","-1.6","","-4.2","","82","","0.2","","4","","12","","","","101.07","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 16:00","2021","12","31","16:00","-1.0","","-4.1","","79","","0.0","","4","","9","","","","101.00","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 17:00","2021","12","31","17:00","-0.7","","-3.9","","79","","0.0","","7","","5","","","","100.93","","","","-2","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 18:00","2021","12","31","18:00","-0.6","","-3.3","","82","","0.0","","10","","6","","","","100.87","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 19:00","2021","12","31","19:00","-0.2","","-3.3","","80","","0.0","","4","","10","","","","100.77","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 20:00","2021","12","31","20:00","0.0","","-2.8","","82","","0.0","","4","","9","","","","100.77","","","","-3","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 21:00","2021","12","31","21:00","-0.4","","-2.4","","86","","0.0","","4","","11","","","","100.75","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 22:00","2021","12","31","22:00","-0.5","","-1.8","","91","","0.0","","4","","9","","","","100.78","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-31 23:00","2021","12","31","23:00","-0.4","","-2.0","","89","","0.0","","4","","7","","","","100.81","","","","-3","","NA"
